序號,班級,學號,姓名,GitHub,作業一,作業二,作業三,作業四,作業五,作業六,作業七,作業八,作業九,作業十
1,資工系,112598199,謎鰮千,bmzaktga44,8,1,7,1,5,3,6,1,6,3
2,創新AI,112598234,鎐搈刋,p7lv2kt0a,7,4,0,8,9,2,8,0,5,0
3,資工系,112C52815,鲳酻跖,rj0f5nrh84,6,0,5,2,0,5,8,9,2,2
4,電資資安,112C52533,十陖蟩,vgjqsbcgpd,0,2,3,9,9,6,2,5,1,9
5,資工系,112598748,喥趶杷,mbjldr78f4,0,1,7,8,5,8,3,6,8,3
6,資工系,112C71465,藾夓跥,hl11u3q1qp,2,2,2,0,5,7,4,2,9,5
7,電資AI,111C52420,愸傞罗,s3e6g7j4ox,3,1,5,4,1,5,8,3,6,4
8,電資資安,112C52303,淬舍剙,8gziq0kelk,9,8,3,3,2,3,7,2,6,3
9,創新AI,112598511,虏迧嵼,eqxqlp5pqzj,6,7,8,6,1,8,4,2,5,1
10,創新AI,111C71135,鎝汹抛,y8yj8itp1u,8,0,5,1,5,0,8,7,7,5
11,資工所,111598736,霧鈠懛,vn0a4lfcym,4,5,8,7,6,8,9,5,6,7
12,資工系,112C52243,嗯鮝攁,fsq62u6c9pg,7,5,2,6,1,4,5,5,5,7
13,資工所,112C71356,恮贓枿,hvydo67mx3l,6,4,9,1,1,9,3,6,3,9
14,電資資安,112C52511,獓夎剾,pit4ki8hj1,3,4,9,6,9,7,2,1,8,0
15,電資資安,112C71724,郯溨舤,b6kwdbsoxuh,5,8,9,6,4,3,9,3,4,3
16,資工所,112590900,煵頫帢,4it6kru176,5,4,9,7,2,2,2,9,0,0
17,創新AI,111C53583,療季夙,jm33074ywk,4,2,8,7,2,5,5,6,8,9
18,資工所,111598328,袂婉菿,mjv960nve9,7,2,4,2,1,5,8,7,0,2
19,資工所,112590412,滊抏蛪,3qdflmh36zf,0,3,4,0,9,3,8,9,4,9
20,創新AI,112590869,瀇頬桙,jx9s3m964n,6,9,1,2,5,8,8,2,5,0
21,電資資安,112C53027,洎祝沾,xtbcez83jbf,7,7,1,6,3,9,6,5,2,3
22,電資AI,111598428,铉頍輕,aexabfqulh,6,8,1,7,4,3,3,1,6,0
23,創新AI,111C71470,銴附淅,mpm1ydrirhi,6,6,1,7,7,9,4,3,4,9
24,資工所,111C52505,楣朲鬙,d32y65x88w,3,9,1,8,7,2,3,1,6,5
25,電資資安,111C71893,抑袩诪,a3e983n7we,3,5,1,1,4,3,2,3,4,0
26,資工系,111C52631,毩崝黡,opv7uac0fr,4,5,4,4,5,7,8,6,4,8
27,資工系,112C71049,緷圉佣,2wwxd7aguc,5,7,1,7,1,1,9,0,8,5
28,資工系,112590989,錧俿塿,8bqsyv3s8p,4,5,0,5,3,9,4,9,0,0
29,創新AI,112C52524,佶飾葔,w17hl2gr51,8,0,7,0,7,1,2,9,4,9
30,資工所,112C52646,犥胥捳,2hc75e7sbzh,1,7,9,8,2,7,3,4,4,1
31,創新AI,112C71757,饪藬暤,aygjj2phcn,1,9,7,7,5,3,5,8,3,5
32,創新AI,111C53903,蕛雘琤,5siucotehoh,8,7,7,8,9,4,0,3,7,7
33,資工系,111C71645,頫莡单,km2lc4lpuz,3,6,1,6,2,9,6,8,6,2
34,電資AI,111C52064,隠愚頫,k0hctac3nfl,1,6,6,5,2,3,2,7,3,8
35,電資資安,112590328,圍賮媟,4p4u6hwpgw,8,8,4,9,0,7,0,2,6,6
36,電資AI,111C52405,生兞煂,bet2xj3w5k,2,2,2,2,2,4,0,0,3,9
37,創新AI,111598164,嚢妅祓,npe58koeqq,0,3,0,3,8,3,6,0,7,8
38,資工所,111598348,噲汯亾,d04194nsuag,5,3,4,0,9,5,4,3,5,3
39,電資AI,112C53405,嘣楑鍵,rb9fivckwlg,8,6,4,3,3,5,0,1,8,6
40,電資資安,111590729,阥猦韡,5uf3x9ek0i,6,0,3,1,1,8,4,2,8,0
41,資工所,112C52552,痚蒾瞯,3xgnf42g5o,2,4,1,0,1,6,0,0,4,1
42,電資資安,112C53237,帍躅躤,dqbt1rjme1,2,1,0,6,5,7,7,7,7,9
43,資工所,111C53976,嗲斻醡,aptbbli5evf,0,3,5,3,1,2,4,6,7,8
44,資工系,111C71998,咏峛楻,1gggkf517w,1,5,7,5,6,7,8,9,9,5
45,電資AI,112C52153,鄹呒礍,0a7kn5uadvj,4,3,5,5,2,6,4,5,4,1
46,電資AI,112590184,岼镉媽,dlwetk8x4o,0,1,7,7,9,1,5,9,4,0
47,電資資安,111590009,呃爀喳,moy7x0g1vk,1,0,7,5,4,1,7,6,7,1
48,資工系,111C71009,鼊袝愬,yvp2dm4kxf,8,4,5,6,6,0,0,0,3,8
49,資工所,111590678,肟浥覛,q7jbo67hoak,7,8,4,1,8,4,5,4,8,7
50,資工系,111C71319,櫙妑霸,9c6p4505dd,4,8,9,0,4,1,0,0,9,3
51,資工所,112C71139,鐞墰秖,fn9aa9vaeig,3,4,8,3,5,2,9,8,6,2
52,創新AI,111598871,郀熕督,ktteiuzs7v,8,7,3,5,6,3,4,3,3,1
53,電資AI,112598737,塲戋豼,h7whfnu22ag,6,8,4,4,7,3,7,6,0,2
54,資工系,111C53401,姡亜哜,6lxiu42uay,8,6,1,0,1,1,8,1,4,0
55,創新AI,112598309,伧苎鱚,veqcqgivo5,8,1,9,0,5,7,9,1,8,1
56,創新AI,112590432,遖轌揎,tbxqkfxm12,7,6,1,8,1,4,3,1,1,1
57,資工所,112C52895,傈妢爐,p7bgfmip6z,7,3,9,5,1,4,1,8,3,9
58,電資AI,112C71592,特塵鴜,1mim3xqnuo,3,0,2,9,5,0,2,1,0,3
59,電資AI,111C52414,撻杪錚,m1xdpjbc9z,1,0,2,8,7,4,0,2,4,9
60,資工系,111590202,洊缬洣,19w4vda6ql,6,3,3,1,5,7,5,9,5,2
61,電資資安,112C71643,捯呻鼏,jfjwhhd10ug,7,5,9,4,2,4,3,3,3,5
62,資工系,112C52952,錗瓴楕,olamrgt2tj,7,9,8,4,8,4,3,2,8,1
63,資工所,112590802,毞隓捁,4ijuwnh94i,0,6,5,7,6,3,1,7,7,5
64,資工所,112C71996,汱檤峼,ok9pqckhbug,2,8,3,7,8,6,8,2,7,7
65,電資AI,111598388,昄浮鈓,nqikhrwzvd,6,7,0,1,7,5,4,5,9,2
66,資工系,111598273,熵覷晕,jiowua62bm,2,6,3,2,7,9,5,3,9,4
67,電資AI,111C71472,咤秗佞,01yozallyt,6,8,2,0,2,6,0,5,0,1
68,資工所,111C52039,舥餾尵,lbo5e0wjcd,7,8,9,5,0,1,7,5,6,9
69,資工所,112C52008,赲貌湞,0gdk2fa56d,5,9,6,3,2,0,3,9,3,0
70,資工系,111C71646,桸鎏邃,bdmu896pl3,8,9,9,9,0,1,3,6,6,1
71,電資AI,112590252,尒躍峛,5i2i2on16g,1,6,8,0,5,2,5,5,5,7
72,電資AI,112C53834,酎瑾殛,pqlfqusp1f,3,3,3,0,4,7,8,8,5,0
73,資工所,111598092,趂悙惋,er6fbiyc1l,1,4,0,0,5,1,8,2,9,4
74,電資資安,111598614,諿芶旭,xzslvoltek,3,3,1,8,4,6,9,5,9,3
75,資工系,112C52594,漝萱柛,b0jjs5az6o,8,6,9,2,5,5,0,7,9,8
76,資工所,112C71685,咑敕踟,4ouhxnsqxz,3,3,0,4,0,5,1,9,1,8
77,創新AI,112C52795,窵魞劝,x1na5nbijt,6,2,9,9,0,2,3,5,6,3
78,資工所,111C71016,虥濔蜌,emvghit05i,1,6,6,1,9,4,5,2,9,0
79,電資資安,111C71737,沒橛澖,yraytn3z5l,7,3,4,3,9,4,7,9,5,4
80,電資AI,112590069,磶妬顲,dljqbkbwko,1,5,4,1,2,1,7,1,1,8
81,創新AI,111C71132,巆氛桉,ses4ds7ysh,2,5,2,4,0,8,1,5,5,9
82,電資AI,112C53882,钤逧奄,sz76whsu1k,1,9,8,9,2,3,1,0,1,9
83,資工系,112C71931,喚窠舛,3gc2s77ctni,4,8,3,0,9,8,7,1,8,5
84,資工系,112590991,螰齐擀,vvkopm52o2,5,8,7,9,4,6,3,6,9,3
85,創新AI,112C52695,臡橏袭,7ric4w0r0m,5,6,8,5,2,2,7,4,9,9
86,創新AI,111C52129,翈蓇楌,b5sj1svj53h,6,5,7,4,3,6,3,6,3,9
87,創新AI,112C71549,退氬麧,dcrvk2r184f,1,8,7,5,2,7,8,7,1,0
88,創新AI,112C52126,撨嘢澄,xpxa5g6sauf,8,6,1,0,2,4,3,7,7,7
89,資工所,112C71781,孏骶蝺,nzjxh1f89i,1,4,7,2,4,5,3,9,9,1
90,電資資安,111598572,軆恃脕,4h0tpt2sxj,3,2,2,8,9,2,3,8,8,7
91,電資資安,112598687,嫈挶軶,4rnpnex6n9,6,4,0,8,2,1,2,8,5,7
92,資工系,112590994,僃阐熴,k99rtklqjei,7,6,0,5,5,1,0,8,5,0
93,電資AI,112C52415,菞徔棟,0adhf28pgah,1,5,1,1,4,8,2,4,7,0
94,資工系,112598832,盒膻限,nzjvnu94bx,7,4,9,2,2,8,7,3,6,2
95,電資AI,111590108,蒷騰巭,9435p40qxd,5,5,7,9,9,8,7,2,4,8
96,電資AI,111C52688,拸炳祪,o3fclbgdmk,8,5,2,0,1,5,3,3,7,9
97,資工系,111598487,斪杮忺,x8pxefv6a6,6,4,5,4,0,1,8,9,4,5
98,資工系,112C71644,蠏嬯肎,nagt0vmh6c,6,6,2,5,0,3,8,4,0,6
99,電資資安,111590198,寗箅舀,0gdusccrrk,0,3,4,9,8,4,1,7,6,9
100,資工系,112C71312,痔屷鬵,3041dyx75e,3,5,5,2,3,5,6,4,9,9
101,資工系,112C71278,睦翅获,0dprap15cu,2,9,2,6,8,9,1,8,0,3
102,電資資安,111C71518,号阧酘,10n6syqpqjh,0,4,5,9,9,1,5,5,0,6
103,資工系,112C53550,愧蟇踴,672dbo8oja,9,4,9,0,0,4,3,9,5,4
104,電資資安,112598145,摽緵贴,4r0xojsst3,9,6,8,8,8,2,5,4,9,2
105,電資AI,111C53197,韢齐蕉,cjwikdkvqc,8,7,2,2,8,9,7,6,0,9
106,電資AI,111C52801,廧豊鱤,fgmr46h8dx,1,9,9,8,5,1,3,6,0,6
107,電資資安,111C71958,忓怚祹,fjrozstpit,0,4,2,1,1,6,3,6,2,3
108,電資AI,111C71760,砑閝袞,qptv3m06al,1,1,3,6,9,9,0,7,8,4
109,電資AI,111C53670,靇噏鹙,7avt0zhadz,8,4,2,1,5,8,7,4,6,8
110,資工所,112C52713,鬄劒樛,fvm1rvtnj1,6,8,7,3,6,2,3,3,8,9
111,電資AI,111590212,礎囪恗,oo8d9k0myn,1,8,9,1,8,3,1,7,0,0
112,電資資安,112C53194,僭鋿班,pffl4qbgnv,6,0,6,8,0,6,4,4,4,2
113,創新AI,111C53006,侒鼴籊,isxtheg0pc,6,8,3,9,0,5,2,8,0,5
114,電資AI,112C52056,諮炐驘,5yzme62wfjg,6,5,1,3,3,4,3,1,1,9
115,資工所,111598546,緰蠙龷,bt0lh8gwrx,3,3,6,4,7,2,9,2,3,4
116,資工系,112590418,鳾汧彄,5m4x4n6qlr,4,8,1,7,2,4,5,9,4,0
117,創新AI,112C52125,屴贗煺,kvzsgkh9ck,0,0,6,2,7,7,5,7,6,1
118,資工系,112C52654,甈衶鵬,tne6csbc0s,3,0,9,9,4,2,7,2,5,7
119,資工系,111C53062,结僧恵,ms7x94pbgn,6,6,1,5,5,1,2,3,6,3
120,電資AI,111590386,砏裥匷,1s0u497r05j,1,2,1,9,0,8,7,0,8,9